Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
1328,00:00:44.254,0.9673464764752906,5.8528691503144055,15.996421461749929,5.030571618162859,8.246919139254906,4.281116693525453
1329,00:00:44.287,0.9927919795971132,6.407811166935254,15.22288842544317,6.433334913261921,8.254668688975258,4.535429898568585
1330,00:00:44.320,0.8996929450114479,5.860697696464119,14.9932458052896,5.312754763484691,8.090529908048156,4.178808417859512
1331,00:00:44.354,1.3471581024691994,8.056545644136884,17.857735330363067,9.327922077922079,8.942838183714096,5.898876670774481
1332,00:00:44.387,0.8973372853235891,5.739209087749234,16.4859228362878,5.220589629348753,7.842354725566405,4.154682908332544
1333,00:00:44.420,0.9046480265463412,5.913885992353145,17.446795904825102,5.607522040003792,7.958432078870035,4.17570385818561
1334,00:00:44.454,0.9813396226415096,5.752156602521566,16.896862261825767,5.31292065598635,7.815172054223149,4.1283770973552
1335,00:00:44.487,1.167519782816911,6.600981135652668,16.576571238979998,7.177173191771732,8.09481941416248,4.530950801023794
1336,00:00:44.520,0.8814015729711011,5.192064018706355,14.141150819982936,4.921983126362688,7.07443833538724,3.5797705943691347
1337,00:00:44.554,1.0125969537504995,5.757291370430057,14.032372736752299,5.799838847284103,7.4729121243719785,3.9991231396340887
1338,00:00:44.587,0.9971225458841426,5.452333554523335,13.639562991752772,5.367333396530477,7.300194331216229,3.689472935823301
1339,00:00:44.621,0.9678831294459468,5.49729832211584,14.346620532751919,5.533439188548678,7.325220400037918,3.633235377760925
1340,00:00:44.654,0.9624573689714427,5.425616962113312,15.676130438904162,5.206346573134894,7.363351976490662,3.7071523367143806
1341,00:00:44.687,1.0813104419038126,6.083609820836099,18.30493411697791,6.1939757322969005,7.983671438051,4.073182292160395
1342,00:00:44.721,0.9357068480997899,5.51577558694347,15.023461939520333,5.324106550383923,7.579746895440326,3.643473315006162
1343,00:00:44.754,1.019385907705277,6.065890921730339,15.923902739596171,6.110128922172718,8.068039624608968,4.0195042184093275
1344,00:00:44.787,1.0156948942230881,6.003957721111006,17.416579770594367,6.002772774670585,8.020689164849749,3.9884112238126836
1345,00:00:44.821,1.0266822670032276,6.198794514487946,14.691084462982273,6.1401791639017915,8.25106645179638,4.205137927765665
1346,00:00:44.854,0.9637058639873762,5.864268335071254,16.763911271210542,5.264171959427434,8.236041330931842,4.092591714854488
1347,00:00:44.887,1.0183547260443262,6.216663506809493,16.352971845672574,6.064081903497962,8.2804057256612,4.305502891269315
1348,00:00:44.921,0.9602145547633161,5.921074667425032,14.225755995828989,5.645464025026069,8.082780358327804,4.034979618921224
1349,00:00:44.954,0.9598222019012423,6.434322368628938,17.34406104844061,6.264171959427434,8.72618257654754,4.31261256991184
1350,00:00:44.987,0.9198994160566262,6.150377602932347,14.52187411129017,5.979642620153569,8.306213859133567,4.165276329509906
1351,00:00:45.021,1.41890351253406,8.526527000979556,15.02950516636648,10.452720637027207,9.113375675419471,6.01348469049199
1352,00:00:45.054,0.892075009414798,5.861772047903435,14.213669542136696,5.242368944923689,8.354488577116314,3.9884586216703006
1353,00:00:45.087,0.848542002521572,5.590474610547602,13.210493885676367,5.062683666698265,8.020902455209024,3.68783770973552
1354,00:00:45.121,1.0055578844522488,6.016383859449552,15.881600151673144,5.634823205991089,8.308607450943217,4.105720921414352
1355,00:00:45.154,0.9775946419796842,5.948636521629222,14.032372736752299,5.2812588870983035,8.407242392643852,4.157408285145512
1356,00:00:45.187,1.066662968472031,6.5316380699592385,16.437577021518628,6.13406484026922,8.891956583562424,4.568892786046071
1357,00:00:45.221,0.9946968936233163,6.201393497013935,12.956678358138213,5.787183619300408,8.412361361266472,4.404635510474926
1358,00:00:45.254,0.993706228637714,6.3273138054159945,15.742605934211774,5.7991989762062754,8.629396151293962,4.553346288747749
1359,00:00:45.287,0.9006871097286383,6.1302335134451935,14.225755995828989,5.414897146648971,8.542942459000853,4.432860934685753
1360,00:00:45.321,0.9758985635061898,6.606289695705755,15.482747179827472,6.058607450943217,8.874964451606788,4.885297184567258
1361,00:00:45.354,1.2800773502175473,8.089700445539862,18.443928334439285,9.068276613897051,9.194070528012134,6.006754194710399
1362,00:00:45.388,0.9716792487371159,6.530524220305242,16.963337757133377,6.14544032609726,8.612901696843302,4.833230637975164
1363,00:00:45.421,0.9173725895680022,6.0117388694031035,17.023770025594843,5.429566783581382,8.19352545264954,4.412124371978386
1364,00:00:45.454,1.0271731364845302,6.175727557114418,18.75213290359276,5.746776945682055,8.270025594843114,4.510380130818087
1365,00:00:45.488,0.9028261909981364,5.4169036559547505,18.04507536259361,4.729216039435017,7.64769172433406,3.873803204095175
1366,00:00:45.521,1.0271509143178228,6.090245520902454,17.549530761209592,5.92660441748033,8.148165702910228,4.1959664423168075
1367,00:00:45.554,0.9398138972746949,5.722051063291939,15.41627168451986,5.327685088633994,7.829912787941985,4.008555313299839
1368,00:00:45.588,1.0283576086170387,6.40236041330932,14.90864062944355,6.200469238790407,8.36041330931842,4.64619869181913
1369,00:00:45.621,1.020834526018365,6.444465510158941,15.960162100673049,6.047303061901602,8.526187316333301,4.759906152241919
1370,00:00:45.654,1.0176438038045303,6.646483078964831,15.349796189212247,5.989453976680254,9.004905678263343,4.945089581950896
1371,00:00:45.688,0.9724183810292844,6.480859165165735,16.745781590672102,5.555692482699782,9.039174329320314,4.847710683477107
1372,00:00:45.721,1.012225542885275,6.7973030619016015,14.69712768982842,6.265333206939046,9.14006066925775,4.98651530950801
1373,00:00:45.754,0.9933135747153046,6.770475874490472,16.637003507441463,6.053369987676557,9.290619963977628,4.967437671817234
1374,00:00:45.788,1.0129498502869285,6.96300597213006,16.727651910133662,6.4500426580718555,9.239548772395487,5.199426485922836
1375,00:00:45.821,1.0303421360286609,7.023035358801782,14.098848232059911,6.395274433595602,9.512560432268462,5.161271210541283
1376,00:00:45.854,0.9997863992663802,6.90514108762284,16.09915631813442,6.134538818845388,9.421224760640818,5.159659683382311
1377,00:00:45.888,0.9598661135745958,6.6262441937624414,13.935681107213954,5.680111858943976,9.256232818276613,4.942387904066736
1378,00:00:45.921,0.9537298010285846,7.01417985907037,16.32879893828799,6.360223717887951,9.571855152147123,5.110460707176036
1379,00:00:45.954,0.8965630734912913,6.670845577779883,15.265191013366195,5.834036401554649,9.263721679780074,4.914778652004929
1380,00:00:45.988,1.3549984348766397,9.215660252156603,15.422314911366007,10.794316996871741,10.295051663664802,6.557612095933264
1381,00:00:46.021,0.945176164734509,6.905773059057732,17.543487534363447,5.912100673049578,9.921129964925585,4.884088539198029
1382,00:00:46.055,0.9073695121914875,6.614134041141341,14.709214143520713,5.518840648402692,9.613162385060196,4.710399089961133
1383,00:00:46.088,1.0203053427337494,6.724697443675545,15.512963314058204,5.927789363920751,9.568632097829179,4.677670869276708
1384,00:00:46.121,0.9760001123901944,6.3112696306126965,13.66373589913736,5.341833349132619,9.102853351028534,4.489122191676937
1385,00:00:46.155,1.0463341104717558,6.532293740322937,14.225755995828989,5.907929661579296,9.10963124466774,4.579320314721775
1386,00:00:46.188,0.9741338697399653,5.994730938161595,13.693952033368092,5.014456346573135,8.645511422883686,4.324225045027965
1387,00:00:46.221,0.9625804577271573,5.9414162479855905,11.735946535216609,5.2181723386102945,8.390084368186558,4.21599203715992
1388,00:00:46.255,0.9447374340933288,5.830655354377982,13.379704237368472,4.8995639397099255,8.551047492653332,4.041354630770689
1389,00:00:46.288,0.9336985248186057,6.331856100104275,13.125888709830315,5.58972414446867,8.778960091003887,4.62688406484027
1390,00:00:46.321,0.908955705981797,6.418878566688786,13.60934685752204,5.101028533510285,9.320599108920277,4.835008057635795
1391,00:00:46.355,1.3236957858697287,8.934962239706765,15.488790406673619,9.653047682244763,10.402076026163618,6.7497630107119155
1392,00:00:46.388,0.9651617306364454,7.149793029355074,14.848208360982083,5.818845388188454,10.093942553796568,5.536591146080197
1393,00:00:46.421,0.9225802279159581,7.099519701709482,14.340577305905773,6.1384728410275855,9.724713242961418,5.435373021139444
1394,00:00:46.455,0.999678477374461,7.178121148924068,14.52187411129017,5.8708171390653145,10.03896103896104,5.624585268745853
1395,00:00:46.488,1.0643998342542362,7.5182718741112895,15.422314911366007,6.864916105792018,9.95115650772585,5.738743008816002
1396,00:00:46.521,0.9668694730055594,6.954134673112776,15.494833633519765,5.94907100199071,9.48440610484406,5.428926912503555
1397,00:00:46.555,0.9832345258262858,7.021787215217873,15.942032420134609,6.617357095459285,9.16925774954972,5.278746800644611
1398,00:00:46.588,1.0173849242136066,7.051513571586565,15.337709735519955,6.273722627737226,9.498459569627453,5.382358517395014
1399,00:00:46.621,1.0028605282260252,7.0421524947072385,14.769646411982178,6.274623187031946,9.486041330931842,5.3657929661579296
1400,00:00:46.655,0.9410079127784736,6.705998988845704,17.023770025594843,5.849748791354631,9.134444023130154,5.133804152052328
1401,00:00:46.688,1.0498469868841038,7.3089629348753435,15.440444591904447,6.69098966726704,9.723978576168356,5.511920561190634
1402,00:00:46.721,1.0042292843387481,7.102971845672575,13.41596359844535,6.578727841501564,9.481894018390369,5.248293677125794
1403,00:00:46.755,0.9726274671944436,6.9966031535374595,14.262015356905868,6.521945208076595,9.23381363162385,5.234050620911935
1404,00:00:46.788,1.0192363731067884,7.280666413878092,15.506920087212057,6.508697506872689,9.88136316238506,5.451938572376529
1405,00:00:46.822,0.9677082962248081,7.081429519385725,15.06576452744336,6.307564698075647,9.681794482889373,5.254929377192151
1406,00:00:46.855,0.9958126513321217,7.392019780705912,14.588349606597781,6.483742534837425,10.144776756090625,5.547540051189686
1407,00:00:46.888,1.0052176411059968,7.601636806016368,14.648781875059248,6.827068916484975,10.23307896483079,5.744762536733339
1408,00:00:46.922,0.9977540900724866,7.72867886371536,14.062588870983031,6.639776282112049,10.599938382785098,5.946321926248934
1409,00:00:46.955,0.9628182369855323,8.046592094037349,13.66373589913736,7.104393781401081,10.813394634562517,6.22198786614845
1410,00:00:46.988,0.9521936974886392,7.944054728726261,15.367925869750687,6.807327708787563,10.836406294435491,6.18843018295573
1411,00:00:47.022,1.3302285946228278,10.154959395835307,15.132240022750972,12.01843776661295,11.028367617783676,7.4180728031092995
1412,00:00:47.055,0.9199302913689915,7.441360950485039,14.612522513982368,5.6724334060100485,10.725092425822353,5.926557019622713
1413,00:00:47.088,0.90131497183635,7.1039751003254645,13.881292065598634,5.411602995544602,10.365911460801971,5.534410844629822
1414,00:00:47.122,1.0105095177116201,7.153205675103486,14.62460896767466,5.793037254716086,10.171769836003413,5.494809934590957
1415,00:00:47.155,0.9790190319833744,6.777632950990615,14.141150819982936,5.689852118684236,9.686534268651057,4.956512465636553
1416,00:00:47.188,1.034378067592203,6.9922741492084555,14.243885676367428,6.326405346478339,9.59780547919234,5.0526116219546875
1417,00:00:47.222,0.9569678437451684,6.442071918349289,13.929637880367807,5.536306758934496,9.229002749075741,4.560906247037634
1418,00:00:47.255,0.9952408722453403,6.66661926880905,14.237842449521281,6.087567541947104,9.367807375106645,4.5444828893734
1419,00:00:47.288,0.9013577390853603,6.490488829904888,14.570219926059343,5.783605081050337,9.168380889183808,4.51948051948052
1420,00:00:47.322,0.9420100586892286,6.869158214048724,14.576263152905488,6.424874395677316,9.382192624893355,4.800407621575505
1421,00:00:47.355,1.2748735244519391,8.82531519575315,14.189496634752109,10.22601668404588,10.038889942174613,6.211038961038961
1422,00:00:47.388,0.9584415324418204,7.185665307928082,13.482439093752962,6.4758507915442225,10.10157360887288,4.979571523367143
1423,00:00:47.422,0.9411953858757681,7.144697759661263,14.691084462982273,6.509455872594558,9.925206180680632,4.999431225708598
1424,00:00:47.455,0.9898299523855743,7.149785129712137,16.147502132903593,6.470589629348753,9.967722058962934,5.011043700824723
1425,00:00:47.489,0.9972569331949908,7.203589597750182,15.017418712674187,6.4804957815906725,10.08434448762916,5.045928524030714
1426,00:00:47.522,1.0126790748792127,7.3590308718045945,13.953810787752394,6.668997061332828,10.264124561569817,5.1439709925111385
1427,00:00:47.555,0.982451137926488,7.240101747401018,13.573087496445162,6.346928618826429,10.310266375959806,5.063110247416817
1428,00:00:47.589,1.0026156060520561,7.474097070812399,13.361574556830032,6.741918665276329,10.40233671438051,5.2780358327803585
1429,00:00:47.622,0.9975927041885676,7.44098966726704,14.944899990520428,6.8855341738553415,10.207887003507441,5.2295478244383355
1430,00:00:47.655,1.043787433877858,7.778272822068442,15.790951748980946,7.121314816570291,10.649848326855626,5.56365532277941
1431,00:00:47.689,0.9763584348540768,7.343310582361678,16.606787373210732,6.348066167409233,10.298653900843682,5.383211678832117
1432,00:00:47.722,1.0130807258718941,7.549483363351977,14.352663759598066,6.7786046070717605,10.363067589344961,5.5067778936392076
1433,00:00:47.755,0.996539870580076,7.31574082851455,15.132240022750972,6.243293203147218,10.378993269504218,5.324936012892217
1434,00:00:47.789,1.0096876412707747,7.370698644421272,15.355839416058394,6.597710683477107,10.00599582898853,5.50838942079818
1435,00:00:47.822,0.9893499525362169,7.101075931367902,16.25628021613423,6.230235093373779,9.888472841027586,5.184519859702341
1436,00:00:47.855,1.0227816543806483,7.233616140550448,15.899729832211584,6.539743103611717,9.947720163048631,5.213385154990994
1437,00:00:47.889,0.9643826456137753,6.790011691471546,15.718433026827187,5.838136316238506,9.560337472746232,4.971561285429899
1438,00:00:47.922,0.9375864644519297,7.028185925996145,16.576571238979998,6.603398426391127,9.539150630391505,4.942008721205801
1439,00:00:47.955,0.9345271778203518,6.800265428002654,15.911816285903877,6.286970328941132,9.388520238885203,4.725305716181628
1440,00:00:47.989,1.4199567613504516,9.160267955888393,15.089937434827945,11.308583752014409,9.4974642146175,6.674755901033273
1441,00:00:48.022,0.8678199654670369,6.128298100925838,15.22288842544317,4.79268177078396,9.287207318229216,4.305005213764338
1442,00:00:48.055,0.8430429230556786,5.847607988118938,15.325623281827662,4.7220589629348755,8.723243909375297,4.097521092046639
1443,00:00:48.089,1.053797911254666,6.438722469744367,15.06576452744336,5.313110247416817,9.34048251019054,4.6625746516257465
1444,00:00:48.122,0.9599597266046355,6.017955888393845,14.69712768982842,4.723220210446488,8.93364299933643,4.397004455398616
1445,00:00:48.155,1.0099895908240824,6.44620343160489,16.322755711441843,5.470020855057351,9.102924447814958,4.765664991942364
1446,00:00:48.189,0.990437777716106,6.343334281290486,14.334534079059626,5.308299364868708,9.016636648023509,4.70506683097924
1447,00:00:48.222,1.0412973374684147,6.729769014440547,15.615698170442696,5.794909470091952,9.455564508484217,4.938833064745474
1448,00:00:48.256,0.9765296381462426,6.424376718172339,14.981159351597308,5.376196795904825,9.213408853919804,4.683524504692388
